Time in seconds,Delta_theta,Color
22.4873417721519,-22.051160400155947,black
22.49367088607595,-7.926142508529363,black
22.5,0.3461524162492502,black
22.50632911392405,-7.7815664677128815,black
22.5126582278481,-5.279674128621155,black
22.518987341772153,-3.662982765643621,black
22.525316455696203,-4.082241535649057,black
22.531645569620252,-1.5496700264988734,black
22.537974683544302,-1.261486167971631,black
22.544303797468356,2.7956381119040308,black
22.550632911392405,0.041768816629450534,black
22.556962025316455,5.770688226139255,black
22.563291139240505,4.341531078324795,black
22.569620253164558,-1.3697344118886665,black
22.575949367088608,-2.121274281708077,black
22.582278481012658,4.712344735138272,black
22.588607594936708,1.948758805470625,black
22.59493670886076,0.9981489585585699,black
22.60126582278481,0.2489714663639866,black
22.60759493670886,-3.4551228746273477,black
22.61392405063291,-10.909997443469706,black
22.620253164556964,-2.9308778389272283,black
22.626582278481013,1.7130902493861557,black
22.632911392405063,-0.8153248579709034,black
22.639240506329113,2.482752498680756,black
22.645569620253166,0.5800940982031655,black
22.651898734177216,5.816510805618964,black
22.658227848101266,11.232256804751312,black
22.664556962025316,14.44916516811141,black
22.670886075949365,8.51314574463364,black
22.67721518987342,12.656002379672813,black
22.68354430379747,3.334410109985967,black
22.689873417721518,-8.833690905904,black
22.696202531645568,-10.636072931862344,black
22.70253164556962,5.88796723598319,black
22.70886075949367,-11.387602787409897,black
22.71518987341772,-1.2493300132959533,black
22.72151898734177,0.3047447152565468,black
22.727848101265824,-2.6525486269421457,black
22.734177215189874,-2.5866474678283247,black
22.740506329113924,-3.5894973723358703,black
22.746835443037973,-2.2197307965270383,black
22.753164556962027,-2.4995147619713123,black
22.759493670886076,-2.610933826714014,black
22.765822784810126,1.2216738750769807,black
22.772151898734176,2.8838574350990775,black
22.77848101265823,0.23326142411573514,black
22.78481012658228,-0.6832273993604403,black
22.79113924050633,1.9578580523130853,black
22.79746835443038,-0.44469761076083003,black
22.803797468354432,-3.4775903807152844,black
22.810126582278482,-1.372876200442903,black
22.81645569620253,5.984721473208548,black
22.82278481012658,4.468812338068659,black
22.829113924050635,16.17817360068722,black
22.835443037974684,21.177700794900886,black
22.841772151898734,23.614512493846618,black
22.848101265822784,-7.83989941106239,black
22.854430379746834,2.2594544943115835,black
22.860759493670887,6.861734746347906,black
22.867088607594937,2.9356768130979276,black
22.873417721518987,-24.086837208837565,black
22.879746835443036,5.597798627526743,black
22.88607594936709,-14.00765681606812,black
22.89240506329114,-24.356385155237675,black
22.89873417721519,-5.741304429265561,black
22.90506329113924,4.033301529459564,black
22.911392405063292,4.068152685424174,black
22.917721518987342,17.1315684840675,black
22.924050632911392,4.32303091997381,black
22.930379746835442,14.730796133435682,black
22.936708860759495,-0.929112494956243,black
22.943037974683545,-6.237354083374399,black
22.949367088607595,-5.99201923108177,black
22.955696202531644,-15.549141361177803,black
22.962025316455698,-6.279416830114414,black
22.968354430379748,-37.45332566522488,black
22.974683544303797,6.654741611794387,black
22.981012658227847,-6.346033930329245,black
22.9873417721519,12.953359141140092,black
22.99367088607595,-9.631820307580929,black
23.0,5.409712220364657,black
23.00632911392405,11.34661555879474,black
23.0126582278481,2.6725010616790783,black
23.018987341772153,23.79753326076853,black
23.025316455696203,-28.57505682242261,black
23.031645569620252,-7.557813521674431,black
23.037974683544302,1.5061356736490126,black
23.044303797468356,-4.50794066296009,black
23.050632911392405,5.977380497015165,black
23.056962025316455,5.328483714203642,black
23.063291139240505,1.3981580085851348,black
23.069620253164558,-6.043409724384116,black
23.075949367088608,6.547034310771519,black
23.082278481012658,1.3270751096712097,black
23.088607594936708,-1.216687976554855,black
23.09493670886076,-18.45286983244163,black
23.10126582278481,-0.30736091017534406,black
23.10759493670886,-3.8695705690633653,black
23.11392405063291,8.081936390445827,black
23.120253164556964,-2.021885514935362,black
23.126582278481013,-2.9844495203778187,black
23.132911392405063,5.882810637808546,black
23.139240506329113,12.661548855675766,black
23.145569620253166,7.244875135869538,black
23.151898734177216,29.400936083680648,black
23.158227848101266,-16.222432858147073,black
23.164556962025316,1.3353663960470712,black
23.170886075949365,-9.014573283020752,black
23.17721518987342,-21.23570843495142,black
23.18354430379747,-8.136307416928044,black
23.189873417721518,26.572287558263252,black
23.196202531645568,2.6246066144137288,black
23.20253164556962,-1.6958419311465889,black
23.20886075949367,-13.42740167201509,black
23.21518987341772,-5.223808282694241,black
23.22151898734177,12.717855248047885,black
23.227848101265824,4.037467945131141,black
23.234177215189874,-4.760242834286139,black
23.240506329113924,1.419703106016069,black
23.246835443037973,3.424653143343807,black
23.253164556962027,0.606734596406092,black
23.259493670886076,4.715422342247294,black
23.265822784810126,0.4481460550236349,black
23.272151898734176,-9.00662545143583,black
23.27848101265823,-4.849735132010466,black
23.28481012658228,-1.216851279661995,black
23.29113924050633,-4.290107766578615,black
23.29746835443038,0.044997450620435586,black
23.303797468354432,-4.957079674046961,black
23.310126582278482,-3.837322081853843,black
23.31645569620253,1.4151738247803554,black
23.32278481012658,34.5592498578961,black
23.329113924050635,7.648692740804222,black
23.335443037974684,6.758792926362489,black
23.341772151898734,0.7040414390527161,black
23.348101265822784,-2.244722302908933,black
23.354430379746834,10.525603021427656,black
23.360759493670887,-28.50550135166506,black
23.367088607594937,-17.964944233629517,black
23.373417721518987,-18.19452542549599,black
23.379746835443036,18.565166307306356,black
23.38607594936709,-2.890221879895247,black
23.39240506329114,-4.517843471068932,black
23.39873417721519,3.329550578671366,black
23.40506329113924,-12.929982450305602,black
23.411392405063292,-4.294008335723288,black
23.417721518987342,20.770165225266204,black
23.424050632911392,-5.085992156436355,black
23.430379746835442,2.032418633962031,black
23.436708860759495,9.427061518366074,black
23.443037974683545,10.339962248400848,black
23.449367088607595,3.2149047377763083,black
23.455696202531644,-2.674806934664481,black
23.462025316455698,-4.484376528514865,black
23.468354430379748,-5.915186825996589,black
23.474683544303797,-2.426983191283856,black
23.481012658227847,-2.8639884697870883,black
23.4873417721519,0.957550525298295,black
23.49367088607595,-6.841369022045363,black
23.5,-2.618288084689004,black
23.50632911392405,-12.606940182371739,black
23.5126582278481,4.293028020324051,black
23.518987341772153,1.8384002805337252,black
23.525316455696203,-3.8698172783627154,black
23.531645569620252,29.59248664881381,black
23.537974683544302,0.9191818516267745,black
23.544303797468356,-8.43718444198213,black
23.550632911392405,-12.568419923529571,black
23.556962025316455,-10.954452696933702,black
23.563291139240505,17.82172615713803,black
23.569620253164558,17.078284872710913,black
23.575949367088608,16.690225589628554,black
23.582278481012658,22.860041241717028,black
23.588607594936708,-12.17081880515677,black
23.59493670886076,-11.23726321245644,black
23.60126582278481,-9.312725816393552,black
23.60759493670886,-10.517711129749046,black
23.61392405063291,-7.543292944904088,black
23.620253164556964,-15.338020837656185,black
23.626582278481013,-11.952981444201901,black
23.632911392405063,16.3353151753494,black
23.639240506329113,-0.9902263285277844,black
23.645569620253166,5.008965728406734,black
23.651898734177216,0.021938203839020787,black
23.658227848101266,-2.3288005250795614,black
23.664556962025316,0.4729413819921824,black
23.670886075949365,-5.039911377943557,black
23.67721518987342,0.7421804224157889,black
23.68354430379747,-8.999579943567888,black
23.689873417721518,21.03887265830519,black
23.696202531645568,31.11531775610131,black
23.70253164556962,-4.219965777251247,black
23.70886075949367,1.0754289352073343,black
23.71518987341772,10.177692376318241,black
23.72151898734177,-5.305968807479758,black
23.727848101265824,-6.3873598438784285,black
23.734177215189874,-10.61737615466339,black
23.740506329113924,-14.48100256277047,black
23.746835443037973,-10.183068464675745,black
23.753164556962027,-10.170874175397472,black
23.759493670886076,2.0207020616351468,black
23.765822784810126,1.2322679460968882,black
23.772151898734176,-4.342018401849174,black
23.77848101265823,20.78456220909052,black
23.78481012658228,34.30155438131362,black
23.79113924050633,20.65915670244557,black
23.79746835443038,3.7216229793591253,black
23.803797468354432,-13.355873266718774,black
23.810126582278482,-24.810915703533375,black
23.81645569620253,-7.909429634605274,black
23.82278481012658,-4.839260601329023,black
23.829113924050635,-6.940549725354085,black
23.835443037974684,-8.954858874429103,black
23.841772151898734,-9.62630879367045,black
23.848101265822784,0.8597634342369833,black
23.854430379746834,11.10730040132781,black
23.860759493670887,12.572142543483285,black
23.867088607594937,4.291628164362862,black
23.873417721518987,-4.642743244098035,black
23.879746835443036,-3.8628757150126525,black
23.88607594936709,-4.630743060155005,black
23.89240506329114,-6.415516469963272,black
23.89873417721519,-3.039428192033558,black
23.90506329113924,-4.091810591805158,black
23.911392405063292,0.09547276130320981,black
23.917721518987342,-1.5812135612176288,black
23.924050632911392,-1.330566616596487,black
23.930379746835442,-1.0883282001384265,black
23.936708860759495,0.04947480279013394,black
23.943037974683545,-4.650687319270565,black
23.949367088607595,7.0706949555453065,black
23.955696202531644,-0.9173254028415094,black
23.962025316455698,0.9890338705411015,black
23.968354430379748,-0.2681560028480927,black
23.974683544303797,11.321176540443256,black
23.981012658227847,3.367501931711729,black
23.9873417721519,7.037078494408512,black
23.99367088607595,-6.442305174074626,black
24.0,-13.402488792374024,black
24.00632911392405,-8.308927405753609,black
24.0126582278481,30.21698788912014,black
24.018987341772153,37.04020181227592,black
24.025316455696203,8.049963431399831,black
24.031645569620252,1.648603857647231,black
24.037974683544302,-9.995611969799072,black
24.044303797468356,-18.516193456586613,black
24.050632911392405,4.805788789919134,black
24.056962025316455,-5.394565943390944,black
24.063291139240505,0.3728033914166602,black
24.069620253164558,-7.565681501317023,black
24.075949367088608,-0.9713690972956286,black
24.082278481012658,-6.362525302214358,black
24.088607594936708,-0.2117441182160249,black
24.09493670886076,-6.379283038809188,black
24.10126582278481,-4.655699198797333,black
24.10759493670886,-11.982395821308033,black
24.11392405063291,-3.8340313186264687,black
24.120253164556964,-4.097957219385978,black
24.126582278481013,-2.451046281408562,black
24.132911392405063,-3.505673470983248,black
24.139240506329113,0.9723222896391114,black
24.145569620253166,-0.1046302021252693,black
24.151898734177216,0.33486985724428997,black
24.158227848101266,-0.9583065093677103,black
24.164556962025316,0.6747686492097065,black
24.170886075949365,1.1608019890728252,black
24.17721518987342,0.4541998979622348,black
24.18354430379747,2.892881965162943,black
24.189873417721518,-3.3496920764640143,black
24.196202531645568,-1.2821939372835547,black
24.20253164556962,4.562164212504127,black
24.20886075949367,32.7620640020391,black
24.21518987341772,27.122670622605717,black
24.22151898734177,32.96519608921962,black
24.227848101265824,4.920947412450573,black
24.234177215189874,1.393895674597104,black
24.240506329113924,-6.948267350636797,black
24.246835443037973,-3.507044246869171,black
24.253164556962027,-23.335474659415283,black
24.259493670886076,-16.044405221650585,black
24.265822784810126,-19.762947826991045,black
24.272151898734176,-9.70362188447432,black
24.27848101265823,-21.475932790238275,black
24.28481012658228,1.6898334405073796,black
24.29113924050633,6.970954153534958,black
24.29746835443038,11.078799304130145,black
24.303797468354432,-22.477119207190068,black
24.310126582278482,15.46497231845284,black
24.31645569620253,23.82551453728229,black
24.32278481012658,0.3542811518132538,black
24.329113924050635,-5.971803040590295,black
24.335443037974684,-9.01933090525328,black
24.341772151898734,-18.266778943743734,black
24.348101265822784,-5.033003179124183,black
24.354430379746834,9.780630945817345,black
24.360759493670887,5.786862891684402,black
24.367088607594937,7.555949100015532,black
24.373417721518987,3.749883248421394,black
24.379746835443036,-6.35908030310414,black
24.38607594936709,-11.277882343386754,black
24.39240506329114,-3.817484759034973,black
24.39873417721519,-2.20107315981914,black
24.40506329113924,-5.548320561781404,black
24.411392405063292,1.7387741734887658,black
24.417721518987342,7.597099848589058,black
24.424050632911392,-5.0221546753044635,black
24.430379746835442,4.487319436359861,black
24.436708860759495,-6.399570657663435,black
24.443037974683545,0.8580014508895677,black
24.449367088607595,-1.565469981616721,black
24.455696202531644,-1.076383987299024,black
24.462025316455698,1.1433552560512228,black
24.468354430379748,-0.5659815250187743,black
24.474683544303797,1.45721303781765,black
24.481012658227847,0.45020167664512956,black
24.4873417721519,0.5263104860573549,black
24.49367088607595,-0.9891735164119844,black
24.5,0.43743324191771205,black
24.50632911392405,0.6271215602233178,black
24.5126582278481,2.1705398025721063,black
24.518987341772153,-1.8133707241667816,black
24.525316455696203,2.6969817027781176,black
24.531645569620252,5.54788753347783,black
24.537974683544302,4.984641097757203,black
24.544303797468356,1.5020039402673326,black
24.550632911392405,-9.021536701742285,black
24.556962025316455,14.245605604682243,black
24.563291139240505,26.1086858775782,black
24.569620253164558,-0.5659780781144121,black
24.575949367088608,-30.9572639013357,black
24.582278481012658,-11.059360819100833,black
24.588607594936708,26.703273030876154,black
24.59493670886076,3.755569181649811,black
24.60126582278481,5.57392228649293,black
24.60759493670886,0.590220672442328,black
24.61392405063291,-6.453954286721029,black
24.620253164556964,-11.285202935740053,black
24.626582278481013,-14.792854567569156,black
24.632911392405063,-11.6858783048501,black
24.639240506329113,7.91204536860889,black
24.645569620253166,-0.04399790795107705,black
24.651898734177216,-0.6192737406513835,black
24.658227848101266,2.077433210929436,black
24.664556962025316,-6.793654367484657,black
24.670886075949365,-0.49329735810712183,black
24.67721518987342,2.611518677545474,black
24.68354430379747,-1.5993449391826742,black
24.689873417721518,-2.9326192675477274,black
24.696202531645568,-0.044381333721617955,black
24.70253164556962,-0.0823411626907198,black
24.70886075949367,1.7952548774588843,black
24.71518987341772,0.8357348960487756,black
24.72151898734177,-0.1624776187137682,black
24.727848101265824,0.6686753862503849,black
24.734177215189874,10.013811984538695,black
24.740506329113924,0.40957370535869764,black
24.746835443037973,-7.357419924513858,black
24.753164556962027,-2.4944350395603756,black
24.759493670886076,21.940442962723843,black
24.765822784810126,7.444459334636981,black
24.772151898734176,7.502727655338589,black
24.77848101265823,7.042202863644178,black
24.78481012658228,-6.390327445948579,black
24.79113924050633,-12.98032369115132,black
24.79746835443038,-16.35037681035454,black
24.803797468354432,3.6802383618102272,black
24.810126582278482,16.154063049200325,black
24.81645569620253,1.8197920360264455,black
24.82278481012658,-12.088198242787115,black
24.829113924050635,-6.791086003918146,black
24.835443037974684,-12.317266085553713,black
24.841772151898734,11.974202615022419,black
24.848101265822784,8.038662842658333,black
24.854430379746834,12.39085481670033,black
24.860759493670887,2.041231183095391,black
24.867088607594937,-4.222251547117068,black
24.873417721518987,1.8171360823240548,black
24.879746835443036,-17.903061708300115,black
24.88607594936709,-4.820354723797125,black
24.89240506329114,-8.779253574910374,black
24.89873417721519,-0.041902769481033886,black
24.90506329113924,-1.3854252453150813,black
24.911392405063292,1.8589950510944675,black
24.917721518987342,10.166536586347128,black
24.924050632911392,50.809674540020964,black
24.930379746835442,12.505105594646295,black
24.936708860759495,1.6157165170750432,black
24.943037974683545,6.200136678805407,black
24.949367088607595,-8.563859416126249,black
24.955696202531644,-12.296609548336633,black
24.962025316455698,-15.529537785718105,black
24.968354430379748,-0.665099775857577,black
24.974683544303797,-22.241395954541197,black
24.981012658227847,4.563576115147093,black
24.9873417721519,-11.404950011459828,black
24.99367088607595,-7.300666992312172,black
25.0,5.503590775973068,black
25.00632911392405,12.155684032102226,black
25.0126582278481,10.58390211816712,black
25.018987341772153,12.66796814419105,black
25.025316455696203,17.989915301972644,black
25.031645569620252,1.5562373702610444,black
25.037974683544302,0.5662196743271721,black
25.044303797468356,-3.034506619021826,black
25.050632911392405,2.5784705202263467,black
25.056962025316455,-5.588047068079931,black
25.063291139240505,-13.738143111869874,black
25.069620253164558,-4.673759656316513,black
25.075949367088608,-7.1163741506666085,black
25.082278481012658,-0.025551297873334988,black
25.088607594936708,-3.7621063192883426,black
25.09493670886076,3.8653665623006503,black
25.10126582278481,5.585956973465677,black
25.10759493670886,4.507320708967235,black
25.11392405063291,29.74048757683952,black
25.120253164556964,8.256724038241742,black
25.126582278481013,6.144962376133549,black
25.132911392405063,-6.707579307195701,black
25.139240506329113,-35.52149862255576,black
25.145569620253166,3.637264642248418,black
25.151898734177216,6.32770909397356,black
25.158227848101266,-31.579111452402362,black
25.164556962025316,1.1634408182323774,black
25.170886075949365,-23.67310987952989,black
25.17721518987342,-8.392286705324254,black
25.18354430379747,1.9259387538914376,black
25.189873417721518,1.2608568184584494,black
25.196202531645568,7.535646543036829,black
25.20253164556962,-4.634717901156876,black
25.20886075949367,1.693335128482441,black
25.21518987341772,-5.79430464688887,black
25.22151898734177,54.04123045034281,black
25.227848101265824,8.759545721787369,black
25.234177215189874,0.27808750857847997,black
25.240506329113924,-16.503868141996655,black
25.246835443037973,-11.94578855255844,black
25.253164556962027,-23.60578134544259,black
25.259493670886076,-11.539214648216465,black
25.265822784810126,-0.8944625058682313,black
25.272151898734176,7.904934377404401,black
25.27848101265823,12.624701228807643,black
25.28481012658228,1.1870334738206871,black
25.29113924050633,-3.9040537447711188,black
25.29746835443038,5.021545768146396,black
25.303797468354432,-5.150322531807014,black
25.310126582278482,-0.49751747621454,black
25.31645569620253,-1.619545734169069,black
25.32278481012658,-1.2353978460499526,black
25.329113924050635,-3.0336415396374754,black
25.335443037974684,5.535823302817246,black
25.341772151898734,-8.547587731838435,black
25.348101265822784,6.853524867479832,black
25.354430379746834,3.9648213353215205,black
25.360759493670887,-1.2188535279752237,black
25.367088607594937,-2.1967807202257603,black
25.373417721518987,-3.936749384606493,black
25.379746835443036,0.6134020191024163,black
25.38607594936709,4.495327798807892,black
25.39240506329114,4.585836554703096,black
25.39873417721519,1.4362648035609134,black
25.40506329113924,-0.8423610636744598,black
25.411392405063292,-3.410559863910958,black
25.417721518987342,-12.176199590276322,black
25.424050632911392,-1.5650297964863258,black
25.430379746835442,43.77469343433585,black
25.436708860759495,16.418743888872193,black
25.443037974683545,7.939342098552842,black
25.449367088607595,-7.273354167900422,black
25.455696202531644,-32.35774666405629,black
25.462025316455698,-13.053040973436051,black
25.468354430379748,3.0068141252254215,black
25.474683544303797,-3.7660059242241353,black
25.481012658227847,1.0539291082161029,black
25.4873417721519,-19.31531931590611,black
25.49367088607595,7.932197059042323,black
25.5,7.024387681172959,black
25.50632911392405,11.37243304324117,black
25.5126582278481,-5.644913991371855,black
25.518987341772153,-21.049425860432084,black
25.525316455696203,14.9273976957955,black
25.531645569620252,24.638130037024798,black
25.537974683544302,-7.8538849499859325,black
25.544303797468356,5.504567919334249,black
25.550632911392405,0.18551448115513125,black
25.556962025316455,-22.80065860151676,black
25.563291139240505,-3.021434255933217,black
25.569620253164558,-6.417482862510136,black
25.575949367088608,0.913167971041223,black
25.582278481012658,0.028262138856911534,black
25.588607594936708,-5.5784435659111775,black
25.59493670886076,-1.1388596122367325,black
25.60126582278481,-0.3177530953077977,black
25.60759493670886,2.0931718543130984,black
25.61392405063291,13.438867574252413,black
25.620253164556964,1.1377787240999524,black
25.626582278481013,7.491004414227728,black
25.632911392405063,8.501373726069119,black
25.639240506329113,2.4352045513999983,black
25.645569620253166,1.856484374457935,black
25.651898734177216,-3.7554471790810737,black
25.658227848101266,-27.27871535978602,black
25.664556962025316,-4.45116002077777,black
25.670886075949365,7.626319568814498,black
25.67721518987342,4.291741757358782,black
25.68354430379747,10.39931844289356,black
25.689873417721518,6.2489571408864,black
25.696202531645568,1.0358921412674853,black
25.70253164556962,-7.980006464224232,black
25.70886075949367,-21.501736285741636,black
25.71518987341772,6.771961580392218,black
25.72151898734177,15.636572109577179,black
25.727848101265824,-0.1107887786681907,black
25.734177215189874,3.9509309814379385,black
25.740506329113924,-7.485242516237729,black
25.746835443037973,-7.353160096854671,black
25.753164556962027,18.307878535441944,black
25.759493670886076,34.3719999521799,black
25.765822784810126,17.401666014358156,black
25.772151898734176,18.09953112100925,black
25.77848101265823,9.009432515155552,black
25.78481012658228,-23.720866956912488,black
25.79113924050633,-5.317166003162512,black
25.79746835443038,8.025334782891022,black
25.803797468354432,-9.603569886545316,black
25.810126582278482,-20.39045852438118,black
25.81645569620253,0.377893269309979,black
25.82278481012658,-3.672566749850816,black
25.829113924050635,-8.03932822951841,black
25.835443037974684,-11.410260165264802,black
25.841772151898734,-7.714176361609454,black
25.848101265822784,0.2172365025748242,black
25.854430379746834,-5.418108279114708,black
25.860759493670887,-7.193700725164007,black
25.867088607594937,-1.9565743658924752,black
25.873417721518987,-2.590526654213603,black
25.879746835443036,-3.2359731214772722,black
25.88607594936709,-1.4267352928497523,black
25.89240506329114,1.6742980799379374,black
25.89873417721519,-0.6802740520638526,black
25.90506329113924,21.393983724499112,black
25.911392405063292,43.61640160545848,black
25.917721518987342,8.295977183974273,black
25.924050632911392,4.372795904522917,black
25.930379746835442,0.9966519187429697,black
25.936708860759495,-4.379467532909956,black
25.943037974683545,-17.741935573413514,black
25.949367088607595,-19.152327231575477,black
25.955696202531644,-21.504703045741504,black
25.962025316455698,-17.84861261401256,black
25.968354430379748,-1.7564575096754673,black
25.974683544303797,32.51314128368704,black
25.981012658227847,15.50162179130077,black
25.9873417721519,42.20992623925056,black
25.99367088607595,7.2028427360598215,black
26.0,-11.627417505020276,black
26.00632911392405,-18.262179210244852,black
26.0126582278481,-7.879274769052827,black
26.018987341772153,-3.7239767618890696,black
26.025316455696203,-8.767815214548556,black
26.031645569620252,5.580576301679542,black
26.037974683544302,-20.668302296349047,black
26.044303797468356,-8.136951398666195,black
26.050632911392405,-2.6898093107343186,black
26.056962025316455,1.8670803799377502,black
26.063291139240505,2.2390147560330362,black
26.069620253164558,15.238541619731897,black
26.075949367088608,28.238119069396262,black
26.082278481012658,18.19764208692139,black
26.088607594936708,-7.911397219180401,black
26.09493670886076,-2.312252229136064,black
26.10126582278481,7.377073875981139,black
26.10759493670886,-6.129147244815954,black
26.11392405063291,-21.999683959022363,black
26.120253164556964,-3.8738135277334393,black
26.126582278481013,-15.439782409706268,black
26.132911392405063,-12.060685557571496,black
26.139240506329113,-0.7673436171491517,black
26.145569620253166,-7.638030280435956,black
26.151898734177216,-10.80050159368392,black
26.158227848101266,-5.594125763807383,black
26.164556962025316,-4.217782705032492,black
26.170886075949365,-0.1581318792597357,black
26.17721518987342,3.3545116150787613,black
26.18354430379747,1.2748124085747294,black
26.189873417721518,26.91522349524285,black
26.196202531645568,18.323873760567324,black
26.20253164556962,17.405772786071644,black
26.20886075949367,-3.6499858712216167,black
26.21518987341772,2.0689297254764227,black
26.22151898734177,-2.979539889480776,black
26.227848101265824,-7.669417328474367,black
26.234177215189874,-10.12030705565487,black
26.240506329113924,-16.548878272292875,black
26.246835443037973,-13.899907075038989,black
26.253164556962027,1.1998989650144836,black
26.259493670886076,-2.5780940150163882,black
26.265822784810126,7.700646572258764,black
26.272151898734176,9.176310838543674,black
26.27848101265823,11.114857429384863,black
26.28481012658228,11.674663731837981,black
26.29113924050633,23.202288598745334,black
26.29746835443038,7.888684880276514,black
26.303797468354432,-10.503867411174653,black
26.310126582278482,-8.08680934479726,black
26.31645569620253,-10.883423362380732,black
26.32278481012658,-10.900164299758956,black
26.329113924050635,-5.855387757402831,black
26.335443037974684,-19.45894569580545,black
26.341772151898734,-9.590336553328513,black
26.348101265822784,-1.4738697409161547,black
26.354430379746834,-7.256576092730447,black
26.360759493670887,4.123349318419635,black
26.367088607594937,9.903136692554407,black
26.373417721518987,4.828324418640017,black
26.379746835443036,35.431768477976746,black
26.38607594936709,3.714249488784972,black
26.39240506329114,4.461281097991325,black
26.39873417721519,12.900937424839881,black
26.40506329113924,-8.283495840575199,black
26.411392405063292,-15.224614781483695,black
26.417721518987342,-12.299624366502009,black
26.424050632911392,-11.648957928449132,black
26.430379746835442,-18.880338656058868,black
26.436708860759495,-7.495148828649012,black
26.443037974683545,7.839727887485549,black
26.449367088607595,1.4486905948311612,black
26.455696202531644,-8.601802395248644,black
26.462025316455698,7.796512085284085,black
26.468354430379748,22.235271118643464,black
26.474683544303797,3.129625863692773,black
26.481012658227847,-7.548286229815233,black
26.4873417721519,-11.06492043489288,black
26.49367088607595,-1.346506553485785,black
26.5,7.225902431873518,black
26.50632911392405,5.321499190507197,black
26.5126582278481,-5.0950682254004676,black
26.518987341772153,-3.2616176005758106,black
26.525316455696203,-8.687666754664775,black
26.531645569620252,-7.450640924207815,black
26.537974683544302,6.478812348956951,black
26.544303797468356,13.259066786008198,black
26.550632911392405,5.2310206433700195,black
26.556962025316455,-2.620847972363471,black
26.563291139240505,-1.1499530276646794,black
26.569620253164558,-8.162121827875467,black
26.575949367088608,-8.08952977106139,black
26.582278481012658,4.376798216788343,black
26.588607594936708,-8.178280972140083,black
26.59493670886076,2.0372842199848487,black
26.60126582278481,-3.988168752885231,black
26.60759493670886,1.6728112236496133,black
26.61392405063291,-0.6272374726302168,black
26.620253164556964,28.914598596333562,black
26.626582278481013,20.90866448385527,black
26.632911392405063,16.341501175057118,black
26.639240506329113,5.978633897170994,black
26.645569620253166,-2.5891587165845635,black
26.651898734177216,-13.134740237868733,black
26.658227848101266,-10.63395668121887,black
26.664556962025316,-7.3814528914568385,black
26.670886075949365,-7.161638402104309,black
26.67721518987342,-1.8460999215681753,black
26.68354430379747,-1.2008583799001613,black
26.689873417721518,-5.28950185241467,black
26.696202531645568,-17.506465729101038,black
26.70253164556962,-2.1040874057957817,black
26.70886075949367,-0.3600890379860342,black
26.71518987341772,-2.920194184029647,black
26.72151898734177,15.753204825644943,black
26.727848101265824,146.15470561633043,black
26.734177215189874,-123.79667894906855,black
26.740506329113924,6.5210475640272065,black
26.746835443037973,9.02340351525094,black
26.753164556962027,5.542230139750274,black
26.759493670886076,-2.81833997216129,black
26.765822784810126,-6.995872553501371,black
26.772151898734176,-30.72297035130452,black
26.77848101265823,-7.186595135659326,black
26.78481012658228,-15.730847546774426,black
26.79113924050633,166.69283360336297,black
26.79746835443038,4.332879205599085,black
26.803797468354432,-1.3019932302070458,black
26.810126582278482,-3.8742899895725316,black
26.81645569620253,0.3628988968567626,black
26.82278481012658,5.0949865157959096,black
26.829113924050635,-145.7416113517651,black
26.835443037974684,45.626677444274,black
26.841772151898734,2.0105534419747784,black
26.848101265822784,-7.499498399133529,black
26.854430379746834,-4.701687287804646,black
26.860759493670887,-0.23299841143895605,black
26.867088607594937,-2.5835126049178356,black
26.873417721518987,-9.353078922992559,black
26.879746835443036,-2.5290517870413964,black
26.88607594936709,-35.874078216609,black
26.89240506329114,21.08959707426351,black
26.89873417721519,5.75153321243063,black
26.90506329113924,-18.05544553959216,black
26.911392405063292,-9.06202148575616,black
26.917721518987342,0.5666917204070892,black
26.924050632911392,-3.1525779689681075,black
26.930379746835442,2.79729743586297,black
26.936708860759495,3.7489281910419887,black
26.943037974683545,4.218712257371337,black
26.949367088607595,13.64712147361211,black
26.955696202531644,3.864984204614153,black
26.962025316455698,0.45385453999546144,black
26.968354430379748,6.986353310448401,black
26.974683544303797,-4.624831036151903,black
26.981012658227847,-9.092444296565837,black
26.9873417721519,-5.2114868707513615,black
26.99367088607595,-2.7095153561057224,black
27.0,-9.200589651896783,black
27.00632911392405,-8.916901477415799,black
27.0126582278481,2.1673259725893477,black
27.018987341772153,164.2451978235627,black
27.025316455696203,-7.3154913070116265,black
27.031645569620252,0.937816641475905,black
27.037974683544302,0.34719989406201535,black
27.044303797468356,15.087196904478816,black
27.050632911392405,-7.76058912610489,black
27.056962025316455,-3.498156216939236,black
27.063291139240505,-7.243406352000676,black
27.069620253164558,-2.485641727348451,black
27.075949367088608,2.6022596561384717,black
27.082278481012658,4.293481738716196,black
27.088607594936708,5.591883627685178,black
27.09493670886076,8.214846377618954,black
27.10126582278481,-13.78042448073586,black
27.10759493670886,-7.8845203109633815,black
27.11392405063291,-4.274583100868426,black
27.120253164556964,-2.6289308976274413,black
27.126582278481013,-101.10108050370528,black
27.132911392405063,101.96190125069586,black
27.139240506329113,13.884424769804582,black
27.145569620253166,3.6626189303438537,black
27.151898734177216,-3.695444449503782,black
27.158227848101266,12.718226776338668,black
27.164556962025316,-7.98014096874212,black
27.170886075949365,-14.553182491355642,black
27.17721518987342,6.6273809352339015,black
27.18354430379747,-0.022985353398752295,black
27.189873417721518,11.449181850830229,black
27.196202531645568,0.8502390324960345,black
